Crawl_Date,Actual_Time,Origin,IATA,Airline,Flight_No,Terminal,Arrival_Runway,Belt,Status,Actual_Tail,Aircraft_Type,Category,Arrival_Flight_Duration_Minutes,Is_Return_Emergency,Is_Same_Origin_Unmatched,Same_Origin_Action,Has_Matched_Departure,Has_Matched_Arrival,Match_Status,Data_Completeness,Exclude_From_Propagation_Training,Record_Type,Airline_Type,Tail_Sequence_Day,Is_First_Flight,Departure_Delay_Reg_Target,Arrival_Delay,Accumulated_Delay,Turnaround_Buffer_Model,Is_Long_Ground_Turnaround,Tail_Stagnation_Duration_Model,Turnaround_Deficit_Min,Turnaround_Slack_Min,Prev_Departure_Delay_Tail_1,Prev_Departure_Delay_Tail_2,Prev_Turnaround_Buffer_Tail_1,Prev_Turnaround_Buffer_Tail_2,Rolling_Departure_Delay_Tail_3,Rolling_Turnaround_Buffer_Tail_3,Prev_Departure_Delay_Airport_1,Rolling_Departure_Delay_Airport_3,Is_Diverted_Prev,Airport_Load_Factor,Number_of_Flights_in_Last_Hour,Is_Airport_Congested,Flight_Density_Disruption,Is_Parallel_Usage,Is_Wide_Body,Time_of_Day,Peak_Hour_Indicator,Is_Special_Days,Is_Imputed_Link,Standard_Turnaround,A_CDM_TOBT_Deficit,Ground_Handling_Pressure,temperature,precipitation,cloudcover,pressure,humidity,visibility,dew_point_2m,weather_code,cape,lifted_index,cloud_cover_low,Visibility_SM,Visibility_Deficit_5KM_M,Visibility_Deficit_3SM_M,Visibility_Severity_Score,Dew_Point_Spread_C,Wind_Sector,Wind_Runway_Relative_Angle_Deg,Wind_Kt,Crosswind_Kt,Headwind_Kt,Tailwind_Default_Runway_Kt,Temp_Change_1H_C,Temp_Change_3H_C,Pressure_Change_3H_Hpa,Precip_Cumsum_1H_Mm,Precip_Cumsum_3H_Mm,Precip_Cumsum_6H_Mm,Wind_Gust_Estimate_Kt,Crosswind_Max_3H_Kt,Gust_Variation_Kt,Is_Rain,Is_Heavy_Rain,Is_Low_Visibility,Is_Fog,Is_Dewpoint_Spread_Le_1_5C,Is_Radiation_Fog_Risk,Is_WMO_Rain_Code,Is_Below_3SM_Visibility,Is_Below_1SM_Visibility,Is_Crosswind_10kt,Is_Tailwind_Default_Runway_5kt,Is_Low_Ceiling_Risk,Is_Severe_Convection_Risk,Is_Thunderstorm_Risk,Convective_Severity_Score,Runway_Wet_Risk,Forced_Runway_Swap_Risk,Weather_Delay_Risk_Score,Aviation_Operational_Risk_Score,Destination
2025-12-27,2025-12-27 09:26,Ho Chi Minh City,SGN,Vietnam Airlines,VN112,1,35L,5.0,Arrived,VN-A326,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,2.0,0.0,,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,13.0,10.0,,0.0,0.0,0.0,Morning,0.0,0.0,0.0,60.0,,,21.6,0.2,96.0,1018.0,82.0,14120.0,18.4,51.0,10.0,8.5,57.0,8.77,0.0,0.0,0.0,3.2,NW,19.0,3.56,1.16,3.37,0.0,1.0,1.9,2.3,0.2,0.4,0.9,4.05,2.96,0.49,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,DAD
2025-12-27,2025-12-27 09:34,Hanoi,HAN,Vietnam Airlines,VN6081,1,35L,4.0,Arrived,VN-A363,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,3.0,0.0,,-6.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,13.0,11.0,,0.0,0.0,0.0,Morning,0.0,0.0,0.0,60.0,,,21.6,0.2,96.0,1018.0,82.0,14120.0,18.4,51.0,10.0,8.5,57.0,8.77,0.0,0.0,0.0,3.2,NW,19.0,3.56,1.16,3.37,0.0,1.0,1.9,2.3,0.2,0.4,0.9,4.05,2.96,0.49,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,DAD
2025-12-27,2025-12-27 10:29,Ho Chi Minh City,SGN,Vietravel Airlines,VU672,1,35L,2.0,Arrived,9H-MLW,A320,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,1.0,1.0,,9.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,11.0,13.0,,0.0,0.0,0.0,Morning,0.0,0.0,0.0,50.0,,,21.6,0.2,91.0,1017.8,81.0,8920.0,18.2,51.0,10.0,8.0,62.0,5.54,0.0,0.0,0.0,3.4,NW,23.0,5.56,2.17,5.12,0.0,0.0,1.7,1.3,0.2,0.5,1.1,5.56,2.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,DAD
2025-12-27,2025-12-27 10:15,Kuala Lumpur,KUL,Malaysia Airlines,MH746,2,35L,3.0,Bags Delivered,9M-MLV,B738,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,1.0,1.0,,-20.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,12.0,10.0,,0.0,0.0,0.0,Morning,0.0,0.0,0.0,70.0,,,21.6,0.2,91.0,1017.8,81.0,8920.0,18.2,51.0,10.0,8.0,62.0,5.54,0.0,0.0,0.0,3.4,NW,23.0,5.56,2.17,5.12,0.0,0.0,1.7,1.3,0.2,0.5,1.1,5.56,2.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,DAD
2025-12-27,2025-12-27 10:45,Kuala Lumpur,KUL,Air Asia,AK642,2,35L,4.0,Bags Delivered,9M-AJE,A320,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,1.0,1.0,,5.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,14.0,10.0,,0.0,0.0,0.0,Morning,0.0,0.0,0.0,50.0,,,21.6,0.2,91.0,1017.8,81.0,8920.0,18.2,51.0,10.0,8.0,62.0,5.54,0.0,0.0,0.0,3.4,NW,23.0,5.56,2.17,5.12,0.0,0.0,1.7,1.3,0.2,0.5,1.1,5.56,2.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,DAD
2025-12-27,2025-12-27 15:08,Ho Chi Minh City,SGN,VietJet Air,VJ626,1,35L,2.0,Arrived,VN-A500,A21N,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,2.0,0.0,,263.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,13.0,16.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,64.0,,,21.9,0.2,100.0,1014.7,82.0,11340.0,18.6,51.0,20.0,6.6,100.0,7.05,0.0,0.0,0.0,3.3,N,2.0,7.34,0.26,7.34,0.0,-0.6,-0.1,-2.1,0.2,0.3,0.9,7.67,1.49,0.32,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,DAD
2025-12-27,2025-12-27 10:45,Seoul,ICN,T'Way Air,TW7,2,35L,2.0,Bags Delivered,HL8513,B38M,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,1.0,1.0,,-10.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,14.0,10.0,,0.0,0.0,0.0,Morning,0.0,0.0,0.0,60.0,,,21.6,0.2,91.0,1017.8,81.0,8920.0,18.2,51.0,10.0,8.0,62.0,5.54,0.0,0.0,0.0,3.4,NW,23.0,5.56,2.17,5.12,0.0,0.0,1.7,1.3,0.2,0.5,1.1,5.56,2.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,DAD
2025-12-27,2025-12-27 10:50,Singapore,SIN,Singapore Airlines,SQ172,2,35L,1.0,Bags Delivered,9V-MBJ,B38M,passenger,,False,False,,True,True,matched,complete,False,Arrival,Other,1.0,1.0,,-10.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,13.0,11.0,,0.0,0.0,0.0,Morning,0.0,0.0,0.0,60.0,,,21.6,0.2,91.0,1017.8,81.0,8920.0,18.2,51.0,10.0,8.0,62.0,5.54,0.0,0.0,0.0,3.4,NW,23.0,5.56,2.17,5.12,0.0,0.0,1.7,1.3,0.2,0.5,1.1,5.56,2.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,DAD
2025-12-27,2025-12-27 11:30,Busan,PUS,VietJet Air,VJ989,2,35L,4.0,Bags Delivered,VN-A634,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,1.0,1.0,,30.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,16.0,10.0,,0.0,0.0,0.0,Morning,0.0,0.0,0.0,60.0,,,22.1,0.3,100.0,1017.6,81.0,8580.0,18.8,51.0,20.0,7.2,98.0,5.33,0.0,0.0,0.0,3.3,N,1.0,6.1,0.11,6.1,0.0,0.5,1.5,0.2,0.3,0.7,1.0,6.1,2.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,DAD
2025-12-27,2025-12-27 11:28,Ho Chi Minh City,SGN,VietJet Air,VJ628,1,35L,4.0,Arrived,VN-A544,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,2.0,0.0,,23.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,16.0,10.0,,0.0,0.0,0.0,Morning,0.0,0.0,0.0,60.0,,,22.1,0.3,100.0,1017.6,81.0,8580.0,18.8,51.0,20.0,7.2,98.0,5.33,0.0,0.0,0.0,3.3,N,1.0,6.1,0.11,6.1,0.0,0.5,1.5,0.2,0.3,0.7,1.0,6.1,2.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,DAD
2025-12-27,2025-12-27 11:25,Bangkok,BKK,VietJet Air,VJ1964,2,35L,3.0,Bags Delivered,VN-A635,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,2.0,0.0,,0.0,96.0,,0.0,,0.0,0.0,,,,,,,,,0.0,17.0,8.0,,0.0,0.0,0.0,Morning,0.0,0.0,0.0,60.0,,,22.1,0.3,100.0,1017.6,81.0,8580.0,18.8,51.0,20.0,7.2,98.0,5.33,0.0,0.0,0.0,3.3,N,1.0,6.1,0.11,6.1,0.0,0.5,1.5,0.2,0.3,0.7,1.0,6.1,2.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,DAD
2025-12-27,2025-12-27 11:22,Ho Chi Minh City,SGN,Bamboo Airways,QH154,1,35L,3.0,Arrived,VN-A585,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,2.0,0.0,,-8.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,16.0,7.0,,0.0,0.0,0.0,Morning,0.0,0.0,0.0,60.0,,,22.1,0.3,100.0,1017.6,81.0,8580.0,18.8,51.0,20.0,7.2,98.0,5.33,0.0,0.0,0.0,3.3,N,1.0,6.1,0.11,6.1,0.0,0.5,1.5,0.2,0.3,0.7,1.0,6.1,2.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,DAD
2025-12-27,2025-12-27 11:36,Hanoi,HAN,Vietnam Airlines,VN165,1,35L,5.0,Arrived,VN-A324,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,3.0,0.0,,1.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,15.0,11.0,,0.0,0.0,0.0,Morning,0.0,0.0,0.0,60.0,,,22.1,0.3,100.0,1017.6,81.0,8580.0,18.8,51.0,20.0,7.2,98.0,5.33,0.0,0.0,0.0,3.3,N,1.0,6.1,0.11,6.1,0.0,0.5,1.5,0.2,0.3,0.7,1.0,6.1,2.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,DAD
2025-12-27,2025-12-27 11:45,Taipei,TPE,Eva Air,BR383,2,35L,2.0,Bags Delivered,B-16335,A333,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,1.0,1.0,,5.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,18.0,13.0,,0.0,0.0,1.0,Morning,0.0,0.0,0.0,93.0,,,22.1,0.3,100.0,1017.6,81.0,8580.0,18.8,51.0,20.0,7.2,98.0,5.33,0.0,0.0,0.0,3.3,N,1.0,6.1,0.11,6.1,0.0,0.5,1.5,0.2,0.3,0.7,1.0,6.1,2.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,DAD
2025-12-27,2025-12-27 11:40,Hong Kong,HKG,Hong Kong Express Airways,UO502,2,35L,1.0,Bags Delivered,B-LEL,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,1.0,1.0,,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,17.0,12.0,,0.0,0.0,0.0,Morning,0.0,0.0,0.0,60.0,,,22.1,0.3,100.0,1017.6,81.0,8580.0,18.8,51.0,20.0,7.2,98.0,5.33,0.0,0.0,0.0,3.3,N,1.0,6.1,0.11,6.1,0.0,0.5,1.5,0.2,0.3,0.7,1.0,6.1,2.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,DAD
2025-12-27,2025-12-27 11:50,Kuala Lumpur,KUL,Air Asia,AK648,2,35L,3.0,Bags Delivered,9M-AGJ,A20N,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,1.0,1.0,,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,19.0,12.0,,0.0,1.0,0.0,Morning,0.0,0.0,0.0,45.0,,,22.1,0.3,100.0,1017.6,81.0,8580.0,18.8,51.0,20.0,7.2,98.0,5.33,0.0,0.0,0.0,3.3,N,1.0,6.1,0.11,6.1,0.0,0.5,1.5,0.2,0.3,0.7,1.0,6.1,2.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,DAD
2025-12-27,2025-12-27 12:10,Kuala Lumpur,KUL,Batik Air Malaysia,OD502,2,35L,4.0,Bags Delivered,9M-LRK,B38M,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,1.0,1.0,,5.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,22.0,15.0,,0.0,1.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,22.0,0.1,100.0,1016.8,82.0,8120.0,18.8,51.0,30.0,6.9,100.0,5.05,0.0,0.0,0.0,3.2,N,8.0,7.02,0.98,6.95,0.0,-0.1,0.4,-1.2,0.1,0.6,1.0,7.02,2.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,DAD
2025-12-27,2025-12-27 12:20,Bangkok,DMK,Thai Air Asia,FD636,2,35L,1.0,Bags Delivered,HS-BBP,A320,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,1.0,1.0,,10.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,19.0,17.0,,0.0,1.0,0.0,Afternoon,0.0,0.0,0.0,50.0,,,22.0,0.1,100.0,1016.8,82.0,8120.0,18.8,51.0,30.0,6.9,100.0,5.05,0.0,0.0,0.0,3.2,N,8.0,7.02,0.98,6.95,0.0,-0.1,0.4,-1.2,0.1,0.6,1.0,7.02,2.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,DAD
2025-12-27,2025-12-27 12:24,Hanoi,HAN,Vietnam Airlines,VN167,1,35L,3.0,Arrived,VN-A615,A321,passenger,,False,False,,False,True,arrival_without_departure,unmatched_arrival,True,Arrival,FSC,3.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,17.0,16.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,1.0,60.0,,,22.0,0.1,100.0,1016.8,82.0,8120.0,18.8,51.0,30.0,6.9,100.0,5.05,0.0,0.0,0.0,3.2,N,8.0,7.02,0.98,6.95,0.0,-0.1,0.4,-1.2,0.1,0.6,1.0,7.02,2.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,DAD
2025-12-27,2025-12-27 12:32,Ho Chi Minh City,SGN,Vietnam Airlines,VN126,1,35L,1.0,Arrived,VN-A606,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,3.0,0.0,,7.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,19.0,16.0,,0.0,1.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,22.0,0.1,100.0,1016.8,82.0,8120.0,18.8,51.0,30.0,6.9,100.0,5.05,0.0,0.0,0.0,3.2,N,8.0,7.02,0.98,6.95,0.0,-0.1,0.4,-1.2,0.1,0.6,1.0,7.02,2.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,DAD
2025-12-27,2025-12-27 12:41,Ho Chi Minh City,SGN,Vietnam Airlines,VN122,1,35L,3.0,Arrived,VN-A392,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,3.0,0.0,,11.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,21.0,16.0,,0.0,1.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,22.0,0.1,100.0,1016.8,82.0,8120.0,18.8,51.0,30.0,6.9,100.0,5.05,0.0,0.0,0.0,3.2,N,8.0,7.02,0.98,6.95,0.0,-0.1,0.4,-1.2,0.1,0.6,1.0,7.02,2.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,DAD
2025-12-27,2025-12-27 13:06,Phu Quoc Island,PQC,VietJet Air,VJ718,1,35L,5.0,Arrived,VN-A697,A21N,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,2.0,0.0,,36.0,5.0,,0.0,,0.0,0.0,,,,,,,,,0.0,18.0,17.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,64.0,,,22.2,0.1,98.0,1015.7,81.0,16040.0,18.7,51.0,20.0,6.3,59.0,9.97,0.0,0.0,0.0,3.5,NW,13.0,6.64,1.49,6.47,0.0,0.2,0.6,-2.1,0.1,0.5,1.0,7.02,1.49,0.38,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,DAD
2025-12-27,2025-12-27 12:37,Da Lat,DLI,Vietnam Airlines,VN1954,1,35L,4.0,Arrived,VN-A325,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,1.0,1.0,,7.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,19.0,16.0,,0.0,1.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,22.0,0.1,100.0,1016.8,82.0,8120.0,18.8,51.0,30.0,6.9,100.0,5.05,0.0,0.0,0.0,3.2,N,8.0,7.02,0.98,6.95,0.0,-0.1,0.4,-1.2,0.1,0.6,1.0,7.02,2.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,DAD
2025-12-27,2025-12-27 12:50,Bangkok,BKK,Thai Vietjet,VZ960,2,35L,4.0,Bags Delivered,HS-VKL,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,1.0,1.0,,20.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,23.0,17.0,,0.0,1.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,22.0,0.1,100.0,1016.8,82.0,8120.0,18.8,51.0,30.0,6.9,100.0,5.05,0.0,0.0,0.0,3.2,N,8.0,7.02,0.98,6.95,0.0,-0.1,0.4,-1.2,0.1,0.6,1.0,7.02,2.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,DAD
2025-12-27,2025-12-27 12:45,Singapore,SIN,VietJet Air,VJ970,2,35L,3.0,Bags Delivered,VN-A670,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,2.0,0.0,,-20.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,23.0,17.0,,0.0,1.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,22.0,0.1,100.0,1016.8,82.0,8120.0,18.8,51.0,30.0,6.9,100.0,5.05,0.0,0.0,0.0,3.2,N,8.0,7.02,0.98,6.95,0.0,-0.1,0.4,-1.2,0.1,0.6,1.0,7.02,2.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,DAD
2025-12-27,2025-12-27 13:15,Tokyo,NRT,Vietnam Airlines,VN319,2,35L,3.0,Bags Delivered,VN-A335,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,1.0,1.0,,5.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,19.0,17.0,,0.0,1.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,22.2,0.1,98.0,1015.7,81.0,16040.0,18.7,51.0,20.0,6.3,59.0,9.97,0.0,0.0,0.0,3.5,NW,13.0,6.64,1.49,6.47,0.0,0.2,0.6,-2.1,0.1,0.5,1.0,7.02,1.49,0.38,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,DAD
2025-12-27,2025-12-27 13:20,Seoul,ICN,Vietnam Airlines,VN431,2,35L,1.0,Bags Delivered,VN-A505,A21N,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,1.0,1.0,,10.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,19.0,19.0,,0.0,1.0,0.0,Afternoon,0.0,0.0,0.0,64.0,,,22.2,0.1,98.0,1015.7,81.0,16040.0,18.7,51.0,20.0,6.3,59.0,9.97,0.0,0.0,0.0,3.5,NW,13.0,6.64,1.49,6.47,0.0,0.2,0.6,-2.1,0.1,0.5,1.0,7.02,1.49,0.38,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,DAD
2025-12-27,2025-12-27 13:43,Hanoi,HAN,Vietnam Airlines,VN169,1,35L,1.0,Arrived,VN-A397,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,3.0,0.0,,33.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,15.0,17.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,22.2,0.1,98.0,1015.7,81.0,16040.0,18.7,51.0,20.0,6.3,59.0,9.97,0.0,0.0,0.0,3.5,NW,13.0,6.64,1.49,6.47,0.0,0.2,0.6,-2.1,0.1,0.5,1.0,7.02,1.49,0.38,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,DAD
2025-12-27,2025-12-27 13:00,Taipei,TPE,Eva Air,BR1383,2,35L,2.0,Bags Delivered,B-16227,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,1.0,1.0,,-15.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,23.0,16.0,,0.0,1.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,22.2,0.1,98.0,1015.7,81.0,16040.0,18.7,51.0,20.0,6.3,59.0,9.97,0.0,0.0,0.0,3.5,NW,13.0,6.64,1.49,6.47,0.0,0.2,0.6,-2.1,0.1,0.5,1.0,7.02,1.49,0.38,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,DAD
2025-12-27,2025-12-27 14:28,Ho Chi Minh City,SGN,Vietnam Airlines,VN118,1,35L,3.0,Arrived,VN-A326,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,4.0,0.0,,63.0,1.0,,0.0,,0.0,0.0,,,,,,,,,0.0,14.0,12.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,22.5,0.0,100.0,1015.0,80.0,20180.0,19.0,3.0,20.0,6.3,90.0,12.54,0.0,0.0,0.0,3.5,N,3.0,7.67,0.4,7.66,0.0,0.3,0.4,-2.6,0.0,0.2,0.9,7.67,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,DAD
2025-12-27,2025-12-27 13:22,Haiphong,HPH,VietJet Air,VJ721,1,35L,4.0,Arrived,VN-A657,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,2.0,0.0,,-3.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,19.0,20.0,,0.0,1.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,22.2,0.1,98.0,1015.7,81.0,16040.0,18.7,51.0,20.0,6.3,59.0,9.97,0.0,0.0,0.0,3.5,NW,13.0,6.64,1.49,6.47,0.0,0.2,0.6,-2.1,0.1,0.5,1.0,7.02,1.49,0.38,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,DAD
2025-12-27,2025-12-27 13:30,Seoul,ICN,Jeju Air,7C2211,2,35L,4.0,Bags Delivered,HL8089,B738,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,1.0,1.0,,5.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,23.0,20.0,,0.0,1.0,0.0,Afternoon,0.0,0.0,0.0,70.0,,,22.2,0.1,98.0,1015.7,81.0,16040.0,18.7,51.0,20.0,6.3,59.0,9.97,0.0,0.0,0.0,3.5,NW,13.0,6.64,1.49,6.47,0.0,0.2,0.6,-2.1,0.1,0.5,1.0,7.02,1.49,0.38,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,DAD
